spotify_id,song,artist,theme
1FKQgGaKUC1pH6hP7qO8yB,A Party,Big Audio,desire
2zzKvco4J8ZC2eFBOjkJcf,Sudden Impact!,Big Audio,desire
6qvUypj1iEfhHjYreVONMk,Stone Thames,Big Audio,desire
4TfQmpFlcoJfeTyuz4fR6G,The Bottom Line - (12 Inch Remix) [Edit Version],Big Audio,desire
6VLxbR9RT9KFOAEgwqvoii,Diga Diga Doo,Big Bad Voodoo Daddy,heartbreak
7pB7fE4fdmaYK3RP0GWO9x,Let It Roll Again,Big Bad Voodoo Daddy,rebellion
2AvvsmGQiPlAxsZNv7vlJA,It Only Took A Kiss,Big Bad Voodoo Daddy,desire
37dhi8MFzXZiGranTdhdSA,She's Always Right (I'm Never Wrong),Big Bad Voodoo Daddy,inspiration
0Vt4rMn8Rc9fNjIRzw64rr,Why Me?,Big Bad Voodoo Daddy,desire
2wx9fBnQT4YxcSXzlkttsO,It's Lonely At The Top,Big Bad Voodoo Daddy,desire
2PGQLsIi57KPdtiLIT4HpG,Still In The Mood,Big Bad Voodoo Daddy,desire
0wAGZLtgQSisSl8WUvCATI,Gimme That Wine,Big Bad Voodoo Daddy,desire
1xtt3x0GrDR7AUyILuOHNk,You Know You Wrong,Big Bad Voodoo Daddy,inspiration
2QJkNxrRQhboFJ3vllilAT,Always Gonna Get Ya,Big Bad Voodoo Daddy,desire
4STM7k4gBgeAdqH62LkaJH,Oh Yeah,Big Bad Voodoo Daddy,desire
58OQAUvyfyskYvQUcxGoOk,Next Week Sometime,Big Bad Voodoo Daddy,desire
2euSu0KhXQg055y2FO45LG,Save My Soul,Big Bad Voodoo Daddy,desire
18Nt9gzWmHPrS7ZYM7JTkt,I Like It,Big Bad Voodoo Daddy,inspiration
6t9YiIlEdWPBQFYjVAqMwR,Big And Bad,Big Bad Voodoo Daddy,heartbreak
7os7j6OKzxl1a8RAnGitzN,I Wanna Be Like You,Big Bad Voodoo Daddy,inspiration
6Fp54cGttCROzqjI26tlnZ,Who's That Creepin'?,Big Bad Voodoo Daddy,heartbreak
5OxtLwP0j0UDkdPFBBQVl8,When It Comes To Love,Big Bad Voodoo Daddy,love
1ueQKSa6WhBKoWaryjV8NQ,I'm Not Sleepin',Big Bad Voodoo Daddy,rebellion
5WgcJu4lYDOzWXclFLsYJf,Some Things,Big Bad Voodoo Daddy,desire
1UWpNPorvI3hY3jAvhMfd6,What's Next?,Big Bad Voodoo Daddy,desire
4G59PDOr2U13ztLwIpiH5W,Big Time Operator,Big Bad Voodoo Daddy,heartbreak
2kekp7CsXbRel1gTaNBlgZ,Still In Love With You,Big Bad Voodoo Daddy,love
5Q5BS5b6c3rpp7itc60ahm,2000 Volts,Big Bad Voodoo Daddy,desire
6oyXJix9nhIlPeWy8ViWRS,Sleep Tight,Big Bad Voodoo Daddy,inspiration
18JKGKrKYXvJvd7LwT0rtu,The Boogie Bumper,Big Bad Voodoo Daddy,heartbreak
1cp7pENCkTI63S6TIjFyVN,Mr. Pinstripe Suit,Big Bad Voodoo Daddy,inspiration
7gfvRgIRok1ceh4QmTbBk9,King Of Swing,Big Bad Voodoo Daddy,desire
3Ikj1lOJgudYUpMFmDvCQ7,Minnie The Moocher,Big Bad Voodoo Daddy,heartbreak
5Q2ngqjXCOZVWb2PqGX5rb,Jump With My Baby,Big Bad Voodoo Daddy,heartbreak
1iifeqOXn72qsEIZkyfobl,Maddest Kind Of Love,Big Bad Voodoo Daddy,love
2q0gGzRNpYMYjXmMFidK0H,Go Daddy O,Big Bad Voodoo Daddy,heartbreak
1u0RO6tAEjXGVjr8sqs5UF,Please Baby,Big Bad Voodoo Daddy,love
54B4Cfi9Q4q17tDrs9YFzW,Mambo Swing,Big Bad Voodoo Daddy,heartbreak
4L5GHmdRxqiBGaeuABybVk,Jumpin' Jack,Big Bad Voodoo Daddy,heartbreak
13HBEL3qD0tjn17TCbEQLc,So Long-Farewell-Goodbye,Big Bad Voodoo Daddy,desire
3v6c4vQUHllKyHqKdN50C7,Order of Operations,Big Boi,desire
2Bb3mu3lfUrcRoTi3IcvQc,All Night,Big Boi,desire
1Nrpn0TPX023rFeRayL5Po,Get Wit It (feat. Snoop Dogg),Big Boi,rebellion
4li3r9uG7SjedehCQ5McnX,Freakanomics,Big Boi,desire
5Umz177xcNNUHju1W3Z1ds,Ascending,Big Boi,heartbreak
1lc1xw5Y7hPqKFkXVpfNGT,The Thickets,Big Boi,desire
3RwJAMXcFG4Gv9Gm7wpCqw,Apple Of My Eye,Big Boi,heartbreak
636oMw3d8wT4Zzn195kErj,Objectum Sexuality,Big Boi,desire
1k6zWOqWZQibu6Oxi8UEFf,In The A,Big Boi,desire
1MBoWQAUEzMkRtbbFKbtXb,She Hates Me,Big Boi,love
5XKDFZSF50OEBhyAKDgwRh,Thom Pettie,Big Boi,heartbreak
70YbK34W9UyEIQGmBW12Xq,Mama Told Me,Big Boi,desire
2T5O5rE0vVBeb3IxCTxzND,Lines,Big Boi,family
225gqtTcsE8cfFtfKNTVjt,Shoes For Running,Big Boi,inspiration
2b1zuzrbMK7dGOK9Y58RrS,Raspberries,Big Boi,desire
1yBSYK4iniUy4WW6xAckx1,Tremendous Damage,Big Boi,desire
4VVc11J4jnH9jOdXerJzdI,Descending,Big Boi,inspiration
6NpygPnlP29MJxfSwre8rK,Higher Res,Big Boi,heartbreak
4zEgMFlGTMFYzPyVKSekNW,Gossip,Big Boi,heartbreak
1MGnGwSnhLddXLkmzldT2B,She Said OK,Big Boi,love
13LItlRXKAal3gCwIVpmD1,Daddy Fat Sax,Big Boi,desire
7DOBFMfc7XcR6PC5WW5O3V,Turns Me On,Big Boi,desire
2YjQxwwKV9XlCyk0Na7oc2,Follow Us,Big Boi,desire
635fKC4m9edjSdOYJ9pwyb,Shutterbugg,Big Boi,desire
4z6uwQKPhhIOOFCeiftv3J,General Patton,Big Boi,inspiration
5DEw8NME9YVWg9m7URJbHv,Tangerine,Big Boi,inspiration
1RcBXuJe89ZLNRfZTKIQBj,You Ain't No DJ,Big Boi,heartbreak
5UQwJQSdx7gFmRAJ1QZ06E,Hustle Blood,Big Boi,desire
5cM2ZqITAAPPfTfs3s5Ngp,Be Still,Big Boi,desire
644JimfCextsZ63f3nmGFu,Fo Yo Sorrows,Big Boi,desire
61sixsNSAjqIsEXHapYRBH,Night Night,Big Boi,inspiration
2rCbetJ13jCpy9PLJRjun4,Shine Blockas,Big Boi,heartbreak
5P7J9Q6Fg5Reo0ByHM38oH,The Train Pt. 2 (Sir Lucious Left Foot Saves The Day),Big Boi,inspiration
1R2wSwe9sXWaKIDwdpEvUi,Back Up Plan,Big Boi,desire
24xRdvo0RgbffP1CJslyrP,Theme Song,Big Boi,greed
5Z27tZEeC8WBiQvoDpx1Sw,I Need a Man to Love,Big Brother And The Holding Company,desire
3eYCJXTViFwl5mdtcTsF4G,Summertime,Big Brother And The Holding Company,desire
1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,Big Brother And The Holding Company,loss
1CdEksXQ6gvdr4blQjQdTZ,Turtle Blues,Big Brother And The Holding Company,pain
6jXzkgISP6UfMEEaKkxWJw,Ball and Chain,Big Brother And The Holding Company,heartbreak
5Q86UA8tykye4KMN7gtKxl,Roadblock,Big Brother And The Holding Company,desire
4zhkP4qjUM1wR1dbehE7LU,Magic of Love - Live,Big Brother And The Holding Company,desire
1x7xXap09D1TYApLAPFuzM,Peace in Our Time (Live Version) [In the Style of Big Country] [Karaoke Version],Big Country,greed
0tEKN6OzqGLLiAcd1bYHy2,Flame Of The West,Big Country,inspiration
67fTXLVOf945WteqCKDdI7,East Of Eden,Big Country,desire
7Fgx46GYjnOCO8I2zFhWFD,Steeltown,Big Country,desire
3YH0Tp2KFXgJ41x5XQFo4T,Where The Rose Is Sown,Big Country,inspiration
42Fl6M6SDCXj9Qkq0YaKfy,Come Back To Me,Big Country,desire
7lGxQnHhG3GWpzvevjwDmL,Just A Shadow,Big Country,inspiration
50EnYoLD25oZyNxnYZhKnB,Belief In The Small Man,Big Country,desire
0gJ5zkLUOJ4pMeMHfoPVPV,Prairie Rose,Big Country,heartbreak
6c9ZnBk0Ciz8NkOXPiXnYr,Winter Sky,Big Country,inspiration
1tAFvq63jO3n9WaDCZPJNh,In A Big Country,Big Country,rebellion
35hUrXBnAN8vOKUHYR1qyR,Inwards,Big Country,heartbreak
6V6JqtUEy5SMKTRVX1ZGkf,Chance,Big Country,inspiration
5FQn9egTNEvaBGYbrk1WCF,A Thousand Stars,Big Country,desire
6cf26u8Y6Xd1kzG8dH7vA0,The Storm,Big Country,desire
733y4UBVVZC1UdKSvtmzaC,Harvest Home,Big Country,desire
2LvW9oRq3NP1s3JHO4pe7T,Lost Patrol,Big Country,rebellion
0Om7ExsCZvvY1fH7fgEMME,Close Action,Big Country,desire
0BQhiBLbgQ8YWpKIELlDvn,Fields Of Fire,Big Country,desire
2DHmwT9LhjRLTyZkluPXyL,Wonderland,Big Country,inspiration
1WLaW6TdDQJUkHTuX0TNhj,Angle Park,Big Country,desire
3wO7CG683TtpV9Ix0Yzimw,The Crossing,Big Country,desire
2r6rtbuNhIqnslRuU7DCid,Daddy's Home,Big Daddy Kane,rebellion
3H5sO46M1UoxBEX6ZJDUDq,Brooklyn Style...Laid Out,Big Daddy Kane,inspiration
5C3y0Gbvw81HSCLZfHB6R5,In The PJ's,Big Daddy Kane,inspiration
4RqHL3I5TX5Uwm9Pk3xcEr,Lyrical Gymnastics,Big Daddy Kane,desire
0tPZeZY4bGXQdmVIPqo3xO,That's How I Did 'Em,Big Daddy Kane,rebellion
1uhWPprqpv6gjaKuUrttLF,Sex According To The Prince Of Darkness,Big Daddy Kane,inspiration
3Z8Wl48v7juPFs0Vh3v7Yi,The Way It's Goin' Down,Big Daddy Kane,inspiration
2HjDPEvPi8hMuvd5bnyjs5,Somebody's Been Sleeping In My Bed,Big Daddy Kane,desire
0jiHah4eUw3zotaPGWIpSG,W.G.O.N.R.S.,Big Daddy Kane,heartbreak
0YvyR6uf4l3czTKaQiP7hV,Let Yourself Go,Big Daddy Kane,heartbreak
18qgNWChrEo6Wz3cDjbcHo,Don't Do It To Yourself,Big Daddy Kane,desire
6fZtjGdQFvJzInp0pL1HdB,Looks Like A Job For...,Big Daddy Kane,rebellion
2oN2JDT9y5lV6a5ygltDBk,How U Get A Record Deal?,Big Daddy Kane,inspiration
0lrDPgq6noN5qRkcycAiKC,The Beef Is On,Big Daddy Kane,rebellion
4TOGCGzDa0SeGUE7v118PV,Stop Shammin',Big Daddy Kane,rebellion
0oXvziwlwQg3vHEs4BOfrj,Rest In Peace,Big Daddy Kane,inspiration
6chqEhSq2ujXdIrP4mzKW4,"Here Comes Kane, Scoob And Scrap",Big Daddy Kane,inspiration
3fVSNiV1e3iAF2bJtDLULi,Niggaz Never Learn,Big Daddy Kane,rebellion
4QC0oK6c9YZAVIIm2HGBiG,Give It To Me,Big Daddy Kane,greed
6Y38EYddNp4Y9kufuzgXxI,Taste Of Chocolate - Intro,Big Daddy Kane,inspiration
6XEuabQxnXdbDVB58k9FFv,Cause I Can Do It Right,Big Daddy Kane,desire
7H0RwwzLX5SbGAg254uBL7,It's Hard Being The Kane,Big Daddy Kane,inspiration
6LWjifaFBpWS5CMudBY3lk,Dance With The Devil,Big Daddy Kane,desire
0J30afPN3gLHtWDRRy2lEx,No Damn Good,Big Daddy Kane,heartbreak
2eHNe06x7CeCUxlIzHAgih,Mr. Pitiful,Big Daddy Kane,inspiration
7GoyV11vCmOSHgXCm8qq3s,Put Your Weight On It,Big Daddy Kane,inspiration
1JEZM6X2spWy3ni68O5WVl,Down The Line,Big Daddy Kane,rebellion
5LaiWYL0GgmvdQN3NGXFkj,Taste Of Chocolate - Exit,Big Daddy Kane,inspiration
5umqT5PCkHhwfRSaw0zaMw,It's A Big Daddy Thing,Big Daddy Kane,inspiration
1iQZ8TG5knmq01wtbc2KWz,Another Victory,Big Daddy Kane,inspiration
3PMJeC601827YaF2MCKiGt,Mortal Combat,Big Daddy Kane,inspiration
5VJykDnMgX9e3b6AreIFmx,Children R The Future,Big Daddy Kane,rebellion
0cUdIgxc8bvI7VF7UtOe1t,"Young, Gifted And Black",Big Daddy Kane,rebellion
1DvsrZY8jDUnGKII5QA4vL,Calling Mr. Welfare,Big Daddy Kane,inspiration
0xiHggpKPrPwFD6e4Kp0Sh,Wrath Of Kane - Live,Big Daddy Kane,inspiration
5YXoB0KJFppgXyxWu6G8OM,I Get The Job Done,Big Daddy Kane,escapism
2xkX2Pk76eB7bGQ3uWOAmU,Ain't No Stoppin' Us Now,Big Daddy Kane,loss
02cgZoDxKPVZ64fMYqhHHm,Pimpin' Ain't Easy,Big Daddy Kane,inspiration
6gyaPRLExPNOErRvmrwt77,To Be Your Man,Big Daddy Kane,desire
668sVeiyVV8FSEP6GA4qxJ,The House That Cee Built,Big Daddy Kane,desperation
7sQUCW0KIEwnnzmpxNNFSk,On The Move,Big Daddy Kane,desire
6l1tmVO6bRmV7kSMsYaHZm,"Warm It Up, Kane",Big Daddy Kane,heartbreak
6FtkjtJGoli1D3tztj8QPV,Long Live the Kane,Big Daddy Kane,inspiration
6L0reMMEHvJsEX7kBo8Dm5,Set It Off,Big Daddy Kane,rebellion
2ZNa0JaBwHoorzJ2Ofjtcv,The Day You're Mine,Big Daddy Kane,desire
4t1uvjVUQHtjDGBezkvWi1,On the Bugged Tip,Big Daddy Kane,inspiration
0dNiLb9FEHrRK7VFDJctiR,Ain't No Half-Steppin',Big Daddy Kane,heartbreak
3BJC1CvQHTe4eNyFbSRloV,I'll Take You There,Big Daddy Kane,family
3KBoU4tM9uMFUdN33kgTcR,Just Rhymin' with Biz,Big Daddy Kane,inspiration
27BPsRcDMpOEnlqYBrtX3X,Mister Cee's Master Plan,Big Daddy Kane,desire
3OhzXjxJ9TsZ2lB04HsNFF,Word to the Mother (Land),Big Daddy Kane,desire
1Ne01Bjmgb3q08r6tdw3Oc,Beautiful Offering,Big Daddy Weave,desire
6Dkou08rjWrgGijVmoAVZp,My Story,Big Daddy Weave,desire
6K2xpBy3l8RvmhD7xBQqS9,I Belong To God,Big Daddy Weave,inspiration
4OFnAQqkz0mGQUmx59Carl,Come Sit Down,Big Daddy Weave,loss
2FJYXPlTmFPAjTwPS1bMnw,The Lion and the Lamb,Big Daddy Weave,desire
1wXT1wkdaykyZ1r7EwrQOJ,Heaven Is Here,Big Daddy Weave,desire
5fRCQh5YELabBBUBwkHf7O,Praise You,Big Daddy Weave,desire
34odqaIpxJqaVjSdVkmh4q,You're Gonna Love Him,Big Daddy Weave,inspiration
7lOHsCVqJB32boUWvUwGYv,When You Love Somebody,Big Daddy Weave,love
3HRfH5dCEmrc4kquT51XgE,Jesus I Believe,Big Daddy Weave,inspiration
0nLcjtegUwtPxo5WPx7wKT,Jesus Move,Big Daddy Weave,family
7nMP0EOcBnqT0J4oPGYQ2N,Magnificent God,Big Daddy Weave,inspiration
26FQmwQ538RwRB7vV3KLjR,Love Come To Life,Big Daddy Weave,love
4vC1IhhSleQa81nbvE5Z8L,Stay,Big Daddy Weave,rebellion
3Z3qN1i9JCsolQ8sQAs1sg,Different Light,Big Daddy Weave,desire
7glAHcE2yN6onHZd7BBSto,If You Died Tonight,Big Daddy Weave,desire
3Ba5WQizFbQPRN7MtlXoTF,The Only Name (Yours Will Be),Big Daddy Weave,loss
5Z3w3GYAchVqirvERcbdf3,Save My Life,Big Daddy Weave,desperation
0c6ycONajngTNG7TPTAEKN,Maker of the Wind,Big Daddy Weave,inspiration
3iDTEmVOl7yjNhzS5tFxe1,Give My Life Away,Big Daddy Weave,greed
47Us0P876YRcCz5e4PqYGh,Set Me Free,Big Daddy Weave,family
1tJOmKgRbYsOpnIG2pQde2,Why,Big Daddy Weave,desire
1vC1qUFwuDgTlRg89ZMhcH,New Every Morning,Big Daddy Weave,desire
13D4BSdRclYY6rkcHTtoiD,Heart Cries Holy,Big Daddy Weave,desire
3Dw1L2DVHYOSH20Z6trU8O,Everything You Are,Big Daddy Weave,inspiration
3RkTLYMiGUmdNUkqtD4iPg,Be Your Everything,Big Daddy Weave,family
5NfAXtsQWP3YNN22skAj2p,Pharisee,Big Daddy Weave,family
0YmGnKCilrgJzGLcUtqvOy,Completely Free,Big Daddy Weave,loss
5RGLVuOS7PGQ9UvehqwmEw,You In Me,Big Daddy Weave,desire
2TKso10B9HcIWy7HR1oP2g,The Business of Emotion (feat. White Sea),Big Data,desperation
3y8AEUef1AVfr0npU5UOa9,Dangerous (feat. Joywave),Big Data,inspiration
4KCdN30rwDvPidlF56oBWL,Clean (feat. Jamie Lidell),Big Data,escapism
11tyPK6BsOHJAQtRDO74NV,The Glow (feat. Kimbra),Big Data,rebellion
0VIsLb9Lcg1zy5BCI93GA2,Big Dater,Big Data,desire
2lDRnUVZJTYLzDFD5BuaWN,Automatic (feat. Jenn Wasner),Big Data,desire
1LEts6yVIfK8kFM1SO1ZzQ,Get Some Freedom (feat. Dragonette),Big Data,rebellion
7jVFODQGxTvxMoVXL1I9NK,Sick For Me (feat. Bear Hands),Big Data,rebellion
5BP1lCSAHedrGXJMMaaP9G,Intro (i Know The Pain),Big Gipp,inspiration
6tJr8jvRnNwg0j5YBf7JOg,Boogie Man,Big Gipp,heartbreak
1erl1XqkftPhI9spxYnJsv,Run for Your Life,Big Grams,rebellion
61BKqXDq8TOrUv1SFAJ7Ca,Lights On,Big Grams,loss
1qyRvPjbQZbPPwVGtApQ7P,Fell In the Sun,Big Grams,loss
10EXjpKyP5ySdbatUONoXj,Put It On Her,Big Grams,desire
5IgQ5tC54J5VxnzWckP04K,Goldmine Junkie,Big Grams,desire
7lMuO6yXnjlvsSfczyyept,Born to Shine,Big Grams,greed
55aG1vDiWxN13CUSK5GS5Y,Drum Machine,Big Grams,desire
52izPWPBtLOoVhR5AsR94N,Josephina,Big Head Todd And The Monsters,heartbreak
5ktX4woC7b3ZolTiKhH6xF,Black Beehive,Big Head Todd And The Monsters,greed
2IzUFGvBDuimHt0MRK2FTI,Fear Greed and Ignorance,Big Head Todd And The Monsters,desire
5ljSlIAWj3zgDdK23GrM4T,Julianna,Big Head Todd And The Monsters,heartbreak
0lgnoafcg0qk30LCp2msUu,Freedom Fighter,Big Head Todd And The Monsters,loss
6t58PteZASbqn0XJm7kCJX,Hysteria,Big Head Todd And The Monsters,pain
3F3yEGMtNJ6YYPSAasnefB,Again And Again,Big Head Todd And The Monsters,desire
1Ig2r37FqfP49Px8I8BdZU,Runaway Train,Big Head Todd And The Monsters,loss
4fIWJf2oGpExXOBxoWRDMy,Wishing Well,Big Head Todd And The Monsters,desire
5MafrM0dY9CDFytJ8gGoWt,Jet,Big Head Todd And The Monsters,inspiration
6c8KcuF1TqgjzUbyDQRovp,Secret Mission,Big Head Todd And The Monsters,family
0f6xZzmEsBWWLdaEEw0ZPL,Gary Indiana Blues,Big Head Todd And The Monsters,desire
4H3L9slRzS90rs4BBTmetB,Riviera,Big Head Todd And The Monsters,inspiration
2BpYNTfx5t4ooynYg5kqig,Universal Mom,Big Head Todd And The Monsters,family
0sPqH1xXx4ONL6Bnav4DZS,Kensington Line,Big Head Todd And The Monsters,heartbreak
6wLrw71NN0JrF3nj0ilFzh,Strategem,Big Head Todd And The Monsters,desire
1HHzr5H3oAEHlOZa72uRtq,Wearing Only Flowers,Big Head Todd And The Monsters,desire
3N9l4cXxtFRbYbKZxpzHvl,Neckbreaker,Big Head Todd And The Monsters,desire
66veIqZfEEdZ6m82Ixp0Rm,Magdelina,Big Head Todd And The Monsters,desperation
2bki7K0BaOrE1wYYbG2WOo,Angel Leads Me On,Big Head Todd And The Monsters,inspiration
0xHaDtehlGFW9aAuwnLg1V,In the Morning,Big Head Todd And The Monsters,inspiration
49HzHBtXxslLCP57D05Qk9,Candle 99,Big Head Todd And The Monsters,desire
5okZw3Og2H942o1cnXHefh,Greyhound,Big Head Todd And The Monsters,rebellion
5Beqms0vrxPAniBv4xMaR4,Poor Miss,Big Head Todd And The Monsters,heartbreak
3CKTSjoCKGhtT5TcMZEEQV,Shadowlands,Big Head Todd And The Monsters,inspiration
30bDpLQeAcMH10IAjsCQCS,Broken Hearted Savior,Big Head Todd And The Monsters,desperation
3mm67srQa5TqGXXAgmoP6I,Sister Sweetly,Big Head Todd And The Monsters,desire
6eylOwvDbsaoeD642ON1Nb,Turn the Light Out,Big Head Todd And The Monsters,rebellion
1UOJReluWsmaQKoEQXOcnf,Tomorrow Never Comes,Big Head Todd And The Monsters,love
5neMc6ey0hPVKhN8OnyF8l,It's Alright,Big Head Todd And The Monsters,desire
1THs6TbMxXVNpVpnASwxje,Groove Thing,Big Head Todd And The Monsters,desire
3MVQrEDUTk4dwvCThIv1oC,Soul for Every Cowbooy,Big Head Todd And The Monsters,desire
6q5usQ99UKSPqcZY7AJgnu,Ellis Island,Big Head Todd And The Monsters,heartbreak
59xrC6NUUNt24Lft63CjiD,Bittersweet,Big Head Todd And The Monsters,loss
3gUFcAz4TdQ2vA5CaNNw5e,Circle,Big Head Todd And The Monsters,desire
3UBPn760f0Ayp9PyFvJd6B,Brother John,Big Head Todd And The Monsters,desire
49KseQDZRmTUxF7T0TegwU,Big K.R.I.T.,Big K.R.I.T.,desire
3dTpCTapp53S88tyMOVosR,Confetti,Big K.R.I.T.,desire
79ji61eEDBXXcpR0DBjcRP,Big Bank (feat. T.I.),Big K.R.I.T.,desire
4vsBWAU6jHc9QLFma2bcqB,Subenstein (My Sub IV),Big K.R.I.T.,desire
7dveZsk7FG3K9uHCpUOh5A,1999 (feat. Lloyd),Big K.R.I.T.,desire
1PggZZlGqKsfc8u8PGxBHy,Layup,Big K.R.I.T.,escapism
25FSYy5ox8ZXYzBCvTEKLd,Aux Cord,Big K.R.I.T.,rebellion
5mWSVCgeHbSmTmuMV5ES3S,Get Away,Big K.R.I.T.,heartbreak
2Ee22x5KHPEvrGBIx9AdOb,Justin Scott,Big K.R.I.T.,heartbreak
3y4YUioQQVCZriM2RjZIik,Mixed Messages,Big K.R.I.T.,desire
05YwRG6IqB1WmrINEAmbXr,Keep The devil Off,Big K.R.I.T.,inspiration
28qOm0MgUE3hJfO6i84Jls,Miss Georgia Fornia (feat. Joi),Big K.R.I.T.,inspiration
5HE3qhgbPdKXv7Xn45FiLh,Everlasting,Big K.R.I.T.,desire
3LrDXQaEyyqe4TLWJy0Mt7,Higher Calling (feat. Jill Scott),Big K.R.I.T.,escapism
7vnPCv6pfhRSeUmhyjatHM,Weekend Interlude,Big K.R.I.T.,desire
6cAbJAh1AeYBLAMurtyNqM,Price of Fame,Big K.R.I.T.,desire
1t9LPKYNjcFPTWa2moPE94,Drinking Sessions (feat. Keyon Harrold),Big K.R.I.T.,inspiration
4XJf9EhLAiYkGeuGHlqjzB,Bury Me In Gold,Big K.R.I.T.,loss
2KiDUOdgoM9rKgJnemeAZe,Life,Big K.R.I.T.,desire
6l5pIyWdI4zE4yWzI9XIW0,My Sub Pt. 3 (Big Bang),Big K.R.I.T.,desire
1tKWfncBiRCuz1Iyey9RfV,Cadillactica,Big K.R.I.T.,loss
2dtTTVXdm7u5u9nUiekn1s,Soul Food,Big K.R.I.T.,inspiration
17fBFaNXCShZrQ3zKIi94F,Pay Attention,Big K.R.I.T.,escapism
58Jcftr5PvnPK2Kj2z4hK6,King Of The South,Big K.R.I.T.,desire
6W7qDauNcP6rUOBnsP5VEz,Mind Control,Big K.R.I.T.,inspiration
3Fxnt1XlRrGUcS0zWIBFyS,Standby (Interlude),Big K.R.I.T.,desire
78vjp3qhkgCna00zMziLGU,Do You Love Me,Big K.R.I.T.,love
3AquOGHV1aT3yIcKfHzrZS,Third Eye,Big K.R.I.T.,desire
22iP0AbgBlEAVYS5G9dJPf,Mo Better Cool,Big K.R.I.T.,desire
205jCHZ3R4FbK4ov6B1vZS,Angels,Big K.R.I.T.,inspiration
60sZFjdcpkMD8nrnw7RnRQ,Saturdays = Celebration,Big K.R.I.T.,heartbreak
1pTkYdpzo8KPpHFFkI9xLA,Lost Generation,Big K.R.I.T.,family
5qMTP714mNnhSsGoHwSiJQ,Mt. Olympus (Reprise),Big K.R.I.T.,desire
6Sxstmg49NaPWpT2TN8EcA,Lac Lac,Big K.R.I.T.,loss
0RFD2RGJWvSOtow1R2Wmyz,Live From The Underground,Big K.R.I.T.,family
5vpKp1OqRblGUxRMGvIcEE,Cool 2 Be Southern,Big K.R.I.T.,desire
253zPnjAneKv8HSynLf7IX,I Got This,Big K.R.I.T.,desire
29OaX99VkV4vLX2ab5sKrJ,Money On The Floor,Big K.R.I.T.,desire
1dx2SLMhFd0jbAZRgzUcjh,What U Mean,Big K.R.I.T.,desire
4uJXzGmxjBjNtktgW2qH9c,My Sub (Pt. 2: The Jackin'),Big K.R.I.T.,desire
26Z8wfrNLeISXxpRi1jYeh,Don't Let Me Down,Big K.R.I.T.,family
4nTegvHWARJKGgro2wLDKd,Porchlight,Big K.R.I.T.,desire
2nO7xlyXdTiqhoIinRcEkv,Pull Up,Big K.R.I.T.,rebellion
3hFpDZqOZPbhQj0y1Uetfe,Yeah Dats Me,Big K.R.I.T.,desire
6KEnisRjY1YA2sHQmwaqS3,Hydroplaning,Big K.R.I.T.,heartbreak
0GUUH6ztNZAHe0Vol6wn3h,If I Fall,Big K.R.I.T.,desire
64uydHDq4AXsVZ1dL5Rovk,"Rich Dad, Poor Dad",Big K.R.I.T.,desire
1YofLbBtBYuBzPDxIKNkRy,Praying Man,Big K.R.I.T.,desire
2hhmHezLGgOxynax2ZWQzL,Live From The Underground (Reprise),Big K.R.I.T.,family
31c3hIaCg0Ad4jd36uWqSj,Da Baddest (feat. Trey Songz),Big Kuntry King,desire
6JI5wNWYdBw68GZjOMmgK5,Put It On,Big L,desire
5LN1B9uVAVleCZ2euGarvi,MVP,Big L,heartbreak
5LZ4d69L4TK8hVyh2q7YEJ,8 Iz Enuff,Big L,rebellion
6f2xulX5HzsHMMh9BWUS7g,All Black,Big L,rebellion
0kU9oWqYnPeqEca3x2auV9,Danger Zone,Big L,rebellion
04Rz403IY7QUqgfrTWX6OU,Da Graveyard,Big L,inspiration
7dnH4MKOS40E0h0WtWCkYh,Hound Dog,Big Mama Thornton,heartbreak
5xuRbSGk9NtXOIhLnov3E1,Ain't Nothin' You Can Do,Big Mama Thornton,heartbreak
4DLnWvS6ysaqhqYCiU94CQ,Made Men,Big Mike,heartbreak
6oVT0BL1idMnACKUwPkYS2,Sunday Morning,Big Mike,heartbreak
0GfhDvpEKzGHstMMjIF9f5,How You Want It,Big Mike,heartbreak
6PgTDr7FP7LmFTcTbtaTOv,Twirk It,Big Mike,loss
6uArxpdC3Ff8dmjNliFY6z,Southern Dialect,Big Mike,desire
7u1waYWSJfxLIjMjTRszML,Everybody Wants a Name,Big Mike,desire
7jaimA2nEU2Gtzg1WWwXnJ,Havin Thangs,Big Mike,heartbreak
7CxusEnUGQzaHZZVoxurYQ,Playa Playa,Big Mike,heartbreak
2IIDDgTyqzrmVHr1R1W4LH,Daddy's Gone,Big Mike,desire
6oDkZAaiRi6hNVSNAzdu5x,S.U.C.,Big Moe,rebellion
5DZM6DhJAr2hznCtTtYKPm,Confidential Playa,Big Moe,desire
6RnkQ6D4stLGSSMXmksrCl,Purple Stuff,Big Moe,greed
2n9qCxMo8q1d5u28A4lL1E,Cash,Big Moe,rebellion
6PONVpqLbaKs4KAbykNEim,Dime Piece Skit,Big Moe,desire
5gGy69vx65V8oFCd53LeII,Dime Piece,Big Moe,desire
5B1jJkEozopLiwO12WUlpS,Feel Me,Big Moe,desire
10KNqls14VXptjo4oVwATW,It's All About To Go Down,Big Moe,heartbreak
5NMPJSk6jpSbTXvGdbqVba,The Letter,Big Moe,inspiration
